Name,SMILES,Is_Real,MW,LogP,QED,TPSA,HBD,HBA,RotBonds,Rings
ChemBase-9036,C=C(C)C(C(=O)OC(c1ccccc1)c1ccccc1)N1C(=O)C(NC(=O)COc2ccccc2)C1SSC(C)(C)C,True,604.7940000000001,6.175900000000007,0.11446916472956539,84.94000000000001,1,7,12,4
ChemBase-9037,O=Nc1c(-c2ccccc2)nc2ccccn12,True,223.23499999999999,3.399200000000002,0.6248712537604024,46.730000000000004,0,3,2,3
ChemBase-9038,Cc1ccn2c(N=O)c(-c3ccccc3)nc2c1,True,237.26200000000003,3.707620000000002,0.6376865590359515,46.730000000000004,0,3,2,3
ChemBase-9039,Cc1ccc2nc(-c3ccccc3)c(N=O)n2c1,True,237.26200000000003,3.707620000000002,0.6376865590359515,46.730000000000004,0,3,2,3
ChemBase-9040,O=Nc1c(-c2ccccc2)[nH]c2cc(-c3ccccc3)nn12,True,288.31,4.394300000000003,0.5679982336512531,62.519999999999996,1,3,3,4
ChemBase-9041,O=Nc1c(-c2ccccc2)nc2cnccn12,True,224.22299999999998,2.794200000000001,0.6286268781407928,59.620000000000005,0,4,2,3
ChemBase-9042,O=NC1=C(c2ccccc2)Nc2ccccc2S1,True,254.314,4.296900000000001,0.8123742435252351,41.46,1,4,2,3
ChemBase-9043,O=C(Nc1nc2ccc(Cl)cc2[nH]1)c1ccccc1O,True,287.706,3.1742000000000004,0.6772214959847398,78.01,3,3,2,3
ChemBase-9044,O=c1c2ccccc2oc2nc3cc(Cl)ccc3n12,True,270.675,3.247300000000001,0.49271042755617345,47.510000000000005,0,3,0,4
ChemBase-9045,O=c1c2ccccc2oc2nc3ccc(Cl)cc3n12,True,270.675,3.247300000000001,0.49271042755617345,47.510000000000005,0,3,0,4
ChemBase-9046,CC(C)Oc1nc(N2CCNCC2)nc2c1CCC2.O=C(O)C(=O)O,True,352.3910000000001,0.31770000000000087,0.6593217931512172,124.88000000000001,3,7,3,3
ChemBase-9047,O=c1c(-c2nnn[nH]2)cnc2sc3cc(Cl)ccc3n12,True,304.72200000000004,1.7426999999999992,0.5784142260675081,88.83,1,6,1,4
ChemBase-9048,COc1ccc(-n2c(CSc3ccc(Cl)cc3)n[nH]c2=S)cc1,True,363.89500000000004,4.884190000000003,0.5176718422758569,42.84,1,4,5,3
ChemBase-9049,CC(=O)c1cc2cc3c4c(c2oc1=O)CCCN4CCC3,True,283.327,2.694400000000001,0.5962035038954987,50.52,0,4,1,4
ChemBase-9050,Cc1cc(=O)oc2cc3c(cc12)CCCN3,True,215.25199999999995,2.4595199999999995,0.686268391233858,42.24,1,3,0,3
ChemBase-9051,O=c1cc(C(F)(F)F)c2cc3c(cc2o1)NCCC3,True,269.22200000000004,3.169900000000001,0.7468307348803448,42.24,1,3,0,3
ChemBase-9052,CCN(CC)CCOc1cccc(NC(=O)CN(CC)CC)c1,True,321.46500000000015,2.687500000000001,0.6804974208494302,44.81,1,4,11,1
ChemBase-9053,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4.c1ccccc1,True,686.8489999999999,8.546000000000006,0.20258383067147742,72.86,1,8,3,9
ChemBase-9054,O=C1CCC2C3CC4N(CCC45c4ccccc4N1C25)CC3=CCBr,True,399.3320000000001,3.4787000000000026,0.5334452339361941,23.550000000000004,0,2,1,6
ChemBase-9055,C1=C(C2CCCC3C4CC(CN23)C2CCCCN2C4)CCC2C3CC(CN12)C1CCCCN1C3,True,464.7420000000004,4.566200000000005,0.5636581746532144,12.96,0,4,1,8
ChemBase-9056,CC(C=CC1OC(=O)C=CC1C)=CC(C)CC=CC(C)=CC(C)C(=O)C(C)C(O)C(C)CC(C)=CC(=O)O,True,526.7140000000004,6.394600000000008,0.1544008285710262,100.90000000000002,2,5,14,1
ChemBase-9057,COC1C(N)C(OC2C(Oc3cccc4c(O)c5c(=O)oc6ccc(C)c7c(=O)oc(c34)c5c67)OC(C)C(O)C2(C)O)OC(C)C1O,True,653.6370000000005,1.7263200000000003,0.10384158865887644,213.50999999999996,5,14,5,7
ChemBase-9058,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(N)ccc3nc2-1,True,363.3730000000001,1.6618000000000002,0.39337312240032146,107.44,2,6,1,5
ChemBase-9059,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,True,282.33599999999996,2.3949000000000007,0.504203147729872,53.99000000000001,0,5,0,5
ChemBase-9060,O=C(O)CC(Sc1ccc(Cl)cc1)C(=O)Nc1ccccc1,True,335.812,3.9141000000000012,0.7852657889416998,66.39999999999999,2,3,6,2
ChemBase-9061,N=c1ccc2c(nc3cccc[c-]3[n+]2=O)n1Cc1ccncc1,True,303.325,1.7456699999999998,0.34798395837371104,77.53,1,4,2,4
ChemBase-9062,Cn1c(=O)ccc2c1nc1cccc[c-]1[n+]2=O,True,227.223,0.7200999999999997,0.3228261887934538,57.86000000000001,0,3,0,3
ChemBase-9063,CC1(C)CNC(=O)C(C)(C2(C)NC(C)(C)CNC2=O)N1,True,282.388,-0.5001999999999978,0.5224950814642008,82.26,4,4,1,2
ChemBase-9064,CC(C)SSC(=O)N1CCCC1C(=O)O,True,249.35699999999997,2.4452,0.7785107723289778,57.61,1,4,3,1
ChemBase-9065,CC(C(=O)O)n1c(=O)ssc1=O,True,207.232,-0.022899999999999865,0.6911572067441909,76.37,1,5,2,1
ChemBase-9066,Cc1ccc(Nc2nnc(CSc3ccc(Cl)cc3)s2)c(S(=O)(=O)O)c1,True,427.96000000000015,4.7825200000000025,0.43145226428973354,92.18,2,7,6,3
ChemBase-9067,O=C1C[O+]2CC[O+]1[Co-4]21(O)(Cl)[O+]2CC[O+]1C(=O)C2,True,315.5710000000001,-0.7504,0.472449557503415,65.17000000000002,1,3,0,4
ChemBase-9068,CCOC(=O)C=C1CONC(c2ccc(OC)cc2)=N1,True,276.292,1.4235999999999998,0.665121663304112,69.15,1,6,4,2
ChemBase-9069,CSc1nc(N)cc(C(F)(F)F)n1,True,209.19599999999997,1.7995,0.5656387823482888,51.8,1,4,1,1
ChemBase-9070,OC1C=CCC2C(F)(F)C(F)(Cl)C12Cl,True,247.04299999999998,2.4545000000000003,0.5145561820585685,20.23,1,1,0,2
ChemBase-9071,Cc1cc(O)c2c(=O)c(=O)c2c1,True,162.14399999999998,0.44981999999999983,0.571995774089723,54.37,1,3,0,2
ChemBase-9072,O=c1c(=O)c2cc(O)ccc12,True,148.117,0.14139999999999991,0.5404971998054818,54.370000000000005,1,3,0,2
ChemBase-9073,Cc1ccc(C2(c3ccccc3)OC3OC=CC32)cc1,True,264.324,3.7550200000000027,0.8220084563510051,18.46,0,2,2,4
ChemBase-9074,COC1(C)C(=O)N(C)C1c1ccccc1,True,205.257,1.6048,0.6863208570617775,29.54,0,2,2,2
ChemBase-9075,O=C(C=Cc1ccccc1)NCCC1(O)C(=O)Nc2ccccc21,True,322.36400000000003,2.0460000000000003,0.7372775578939038,78.43,3,3,5,3
ChemBase-9076,Cc1ccc(-c2nc3scc(C)n3n2)cc1,True,229.30800000000002,3.0746400000000014,0.6416093812851119,30.19,0,3,1,3
ChemBase-9077,c1cnc(NC(Nc2cnccn2)C2CCCCC2)cn1,True,284.36699999999996,2.697000000000001,0.8221765958805178,75.62,2,6,5,3
ChemBase-9078,O=c1ccc2cc3ccoc3c(OCCCCCCBr)c2o1,True,365.22299999999996,4.873300000000004,0.34044200755914744,52.58,0,4,7,3
ChemBase-9079,CC(=O)Nc1cc2cc(NC=C(C#N)C#N)ccc2oc1=O,True,294.27000000000004,2.09436,0.6604617752584244,118.92000000000002,2,6,3,2
ChemBase-9080,CC(=O)Nc1cc2cc(N=CN(C)C)ccc2oc1=O,True,273.29200000000003,1.9727999999999997,0.5268208832020853,74.91,1,4,3,2
ChemBase-9081,CC(=O)Nc1cc2cc(NC(=O)C(Cl)(Cl)Cl)ccc2oc1=O,True,363.58400000000006,3.060100000000001,0.6338080914095711,88.41,2,4,2,2
ChemBase-9082,O=C1CSC(=Nc2ccc(F)cc2F)N1Cc1cccs1,True,324.37699999999995,3.7894000000000014,0.8603554660778042,32.67,0,4,3,3
ChemBase-9083,CC(=O)C(C(=O)CCSCCO)C(SCCO)c1ccc(Cl)c(Cl)c1,True,425.3990000000001,3.6499000000000024,0.39347160848303253,74.60000000000001,2,6,12,1
ChemBase-9084,O=C(CN1CCC(O)(c2ccc(F)cc2)CC1)N1CCN(CC=Cc2ccccc2)CC1,True,437.55900000000025,2.9667000000000012,0.7549927060291968,47.02000000000001,1,4,6,4
ChemBase-9085,CCOC(=O)Nc1cc(NC(C)C(=NO)c2ccccc2)c([N+](=O)[O-])c(N)n1,True,388.3840000000001,2.8193,0.24313144650196777,165.0,4,9,7,2
ChemBase-9086,COc1ccc(C(c2cc3c(cc2O)OCO3)N2CCOCC2)c(OC)c1,True,373.4050000000002,2.5597000000000003,0.8637173791304276,69.62,1,7,5,4
ChemBase-9087,COc1cc(C(c2cc3c(cc2O)OCO3)N2CCCC2)cc(OC)c1OC,True,387.43200000000024,3.331900000000002,0.8152245616030029,69.62,1,7,6,4
ChemBase-9088,CC(=O)N1CN=C2Sc3ccccc3N2C1,True,233.29600000000002,1.7318,0.6843819278381307,35.910000000000004,0,4,0,3
ChemBase-9089,CCOC(=N)CCCSSc1ccc(N=[N+]=[N-])cc1,True,296.42100000000005,5.162670000000004,0.13667971775617596,81.84,1,5,8,1
ChemBase-9090,Cc1ccnc2[nH]nnc12,True,134.14200000000002,0.6613199999999998,0.5754672738569753,54.46,1,3,0,2
ChemBase-9091,CSc1nnc2[nH]cnn12,True,155.186,0.17429999999999984,0.5964296864183776,58.870000000000005,1,4,1,2
ChemBase-9092,O=C(Nc1cccc(C(F)(F)F)c1)C(Cl)=C(Cl)Cl,True,318.5089999999999,4.529400000000001,0.7975809655775187,29.1,1,1,2,1
ChemBase-9093,C=C1CC2(C)c3ccccc3NC(=O)C12,True,199.253,2.4725,0.6388504812903532,29.1,1,1,0,3
ChemBase-9094,Brc1ccc2[nH]c3nc(NN=Cc4cccs4)nnc3c2c1,True,373.2390000000001,3.7761000000000013,0.4232574645273711,78.85000000000001,2,6,3,4
ChemBase-9095,Brc1ccc2[nH]c3nc(NN=Cc4cccnc4)nnc3c2c1,True,368.1980000000001,3.1096000000000004,0.4283121574127541,91.74000000000001,2,6,3,4
ChemBase-9096,COc1ccc(C=NNc2nnc3c(n2)[nH]c2ccc(Br)cc23)cc1,True,397.23600000000005,3.723200000000001,0.4048722740504383,88.07999999999998,2,6,4,4
ChemBase-9097,Cn1c2ccccc2c2nnc(NN=Cc3ccc([N+](=O)[O-])o3)nc21,True,337.2990000000001,2.4637000000000002,0.34433414613825725,124.27000000000001,1,8,4,4
ChemBase-9098,Cn1c2ccccc2c2nnc(NN=Cc3ccccn3)nc21,True,303.329,2.3575,0.46396433148437705,80.88000000000001,1,6,3,4
ChemBase-9099,Cn1c2ccccc2c2nnc(NN=Cc3cccnc3)nc21,True,303.329,2.3575,0.46396433148437705,80.88000000000001,1,6,3,4
ChemBase-9100,Cn1c2ccccc2c2nnc(NN=Cc3ccncc3)nc21,True,303.329,2.3575,0.46396433148437705,80.88000000000001,1,6,3,4
ChemBase-9101,COc1ccc(C=NNc2nnc3c4ccccc4n(C)c3n2)cc1,True,332.3670000000001,2.9711000000000016,0.45910643775366655,77.22,1,6,4,4
ChemBase-9102,Cn1c2ccccc2c2nnc(NN=Cc3cccs3)nc21,True,308.37,3.024000000000001,0.4664437667694257,67.99000000000001,1,6,3,4
ChemBase-9103,C(=NNc1nnc2c(n1)[nH]c1ccccc12)c1ccccc1,True,288.314,2.9521000000000006,0.4485213046455976,78.85,2,5,3,4
ChemBase-9104,Clc1ccc(C=NNc2nnc3c(n2)[nH]c2ccccc23)cc1,True,322.75900000000007,3.6055,0.4459232115244976,78.85,2,5,3,4
ChemBase-9105,COc1cc2c3c(c1OC)-c1[nH]c4ccccc4c1C1CCCN(CC2)C31,True,360.4570000000002,4.642300000000003,0.7232126385006284,37.49,1,3,2,6
ChemBase-9106,C[n+]1c(-c2ccc(C=NN3CCN(N=Cc4ccc(-c5cn6ccccc6[n+]5C)cc4)CC3)cc2)cn2ccccc21.Cc1ccc(S(=O)(=O)O)cc1,True,726.9070000000003,5.402320000000005,0.13476018866060369,102.14999999999999,1,6,7,8
ChemBase-9107,COc1nc2nc(OC)nc3c(Br)cc(Br)c(n1)-n-2-3,True,389.007,1.9313,0.6360925729965704,71.14,0,7,0,3
ChemBase-9108,CCCOc1nc2nc(OCCC)nc3c(Br)cc(Br)c(n1)-n-2-3,True,445.115,3.4917000000000025,0.6656898512397944,71.14,0,7,4,3
ChemBase-9109,O=S(=O)(c1ccccc1)C1C(O)CC2OC21,True,240.27999999999997,0.36090000000000005,0.7579469204069121,66.9,1,4,2,3
ChemBase-9110,CC(C)(C)c1noc2c1C(=O)c1ccccc1-2,True,227.263,3.1835000000000013,0.5920216532087866,43.1,0,3,0,3
ChemBase-9111,CCC1(O)C(=O)Nc2ccccc2C1=O,True,205.213,0.9625,0.6709749984428652,66.4,2,3,1,2
ChemBase-9112,OCCN1CCN(CCCN2c3cc(Cl)ccc3Sc3ccsc32)CC1,True,410.00800000000015,4.0042000000000035,0.7784000838497971,29.950000000000003,1,6,6,4
ChemBase-9113,COC1c2ccccc2CC(c2ccccc2)=NN1C(C)=O,True,294.35400000000004,3.140500000000002,0.8535878129962405,41.9,0,3,2,3
ChemBase-9114,Cc1c(C)n2c(=O)n(-c3ccccc3)c(=O)n2c1=O,True,257.249,-0.03526000000000007,0.6143802392205794,64.96000000000001,0,3,1,3
ChemBase-9115,Cc1nn2c(nnn2CCO)c1-c1ccccc1,True,243.27000000000004,0.8935200000000001,0.7415464356201682,68.24,1,4,3,3
ChemBase-9116,CC(=O)OCC1OC(OC(C)=O)C(On2nnc3c(-c4ccccc4)c(C)nn32)C(OC(C)=O)C1OC(C)=O,True,545.5050000000002,0.4129200000000006,0.28171521247740205,171.67,0,13,8,4
ChemBase-9117,CC(=S)N(c1ccccc1)c1ccccc1,True,227.33200000000002,4.172000000000002,0.7082485315329431,3.24,0,1,2,2
ChemBase-9118,CCC1(O)C(=O)c2ccccc2N(c2ccccc2)C1=O,True,281.31100000000004,2.6887000000000008,0.8609809906112412,57.61,1,3,2,3
ChemBase-9119,COc1ccc2c(=O)c(S)coc2c1,True,208.238,2.0903,0.7292548747085575,39.44,1,4,1,2
ChemBase-9120,O=c1c(SSc2coc3ccccc3c2=O)coc2ccccc12,True,354.4080000000001,4.698800000000003,0.49711955943042097,60.42,0,6,3,4
ChemBase-9121,CC(C)N1C(=O)NC2C1NC(=O)N2C(C)C.CC(C)N1C(=O)NC2NC(=O)N(C(C)C)C21,True,452.5600000000001,1.0116000000000027,0.5072613774030672,129.36,4,4,4,4
ChemBase-9122,COc1cc(C2c3cc4c(cc3OC3(N5CCCC5)CCCC23)OCO4)cc(OC)c1OC,True,453.5350000000003,4.557600000000003,0.6579040067083662,58.620000000000005,0,7,5,6
ChemBase-9123,O=c1oc2c(-c3ccccc3)nnc(O)c2c2c1CCCC2,True,294.31000000000006,2.8344000000000005,0.74650553347014,76.22,1,5,1,4
ChemBase-9124,c1ccc2c(c1)NN1Nc3cccnc3N21,True,211.228,2.1176999999999997,0.6983502829667065,43.43,2,5,0,4
ChemBase-9125,COC(=O)c1nc(S)nc(C(=O)OC)c1C(=O)C=Cc1ccccc1,True,358.37500000000006,2.2346000000000004,0.2878222256980501,95.45000000000002,1,8,5,2
ChemBase-9126,COC(=O)C1=NC(=S)N=C(C(=O)OC)C12Cc1ccccc1C2=O,True,344.34800000000007,0.9382999999999998,0.5852791273902379,94.39000000000001,0,6,2,3
ChemBase-9127,COC(=O)c1nc(N)nc(C(=O)OC)c1C(=O)c1ccccc1,True,315.285,0.8629999999999998,0.6510146457286349,121.47,1,8,4,2
ChemBase-9128,O=C1C(=Cc2ccccc2)CCCC12C(c1ccccc1)N2Cc1ccccc1,True,379.50300000000004,5.8189000000000055,0.42044653723886233,20.08,0,2,4,5
ChemBase-9129,CCCCOc1cccc(C=NNC(=N)NO)c1.Cc1ccc(S(=O)(=O)O)cc1,True,422.5070000000002,2.9442900000000014,0.1516355671934622,144.1,5,6,7,2
ChemBase-9130,Cc1ccc(S(=O)(=O)O)cc1.N=C(NO)NN=CC1CCCCC1,True,356.44800000000026,2.29739,0.2440136797916264,134.87,5,5,3,2
ChemBase-9131,COc1cccc(C=NNC(=N)NO)c1.Cc1ccc(S(=O)(=O)O)cc1,True,380.4260000000001,1.77399,0.23522922803322593,144.1,5,6,4,2
ChemBase-9132,Cc1ccc(S(=O)(=O)O)cc1.N=C(NO)NN=Cc1cccc([N+](=O)[O-])c1,True,395.39700000000016,1.67359,0.1704647501775197,178.01,5,7,4,2
ChemBase-9133,Cc1ccc(S(=O)(=O)O)cc1.N=C(NO)NN=Cc1cc(Br)cc(Br)c1O,True,524.1910000000001,2.9959900000000004,0.15618443704065274,155.1,6,6,3,2
ChemBase-9134,Cc1ccc(S(=O)(=O)O)cc1.N=C(NO)NN=Cc1ccc(Cl)c([N+](=O)[O-])c1,True,429.8420000000002,2.3269900000000003,0.16134382974401607,178.01,5,7,4,2
ChemBase-9135,Cc1ccc(S(=O)(=O)O)cc1.N=C(NO)NN=Cc1ccc(OCc2ccccc2)cc1,True,456.5240000000002,3.3443900000000024,0.16554459060248242,144.1,5,6,6,3
ChemBase-9136,S=C1N(c2ccc(Br)cc2)C2=Nc3ccccc3NC(=C2N=Nc2ccccc2)N1c1ccc(Cl)cc1,True,585.9180000000001,8.8227,0.1920218639927651,55.589999999999996,1,5,4,6
ChemBase-9137,S=C1N(c2ccc(Br)cc2)C2=Nc3ccccc3NC(=C2N=Nc2cc(Cl)ccc2Cl)N1c1ccc(Cl)cc1,True,654.8080000000001,10.12949999999999,0.1758139277396812,55.589999999999996,1,5,4,6
ChemBase-9138,S=C1N(c2ccc(Cl)cc2)C2=C(N=Nc3ccccc3)C(=Nc3ccccc3N2)N1c1ccccn1,True,508.01000000000016,7.455200000000006,0.22922318208638662,68.48,1,6,4,6
ChemBase-9139,S=C1N(c2ccc(Cl)cc2)C2=C(N=Nc3ccc(Br)cc3)C(=Nc3ccccc3N2)N1c1ccccn1,True,586.9060000000001,8.217700000000004,0.19273565388231229,68.48,1,6,4,6
ChemBase-9140,S=C1N(c2ccc(Cl)cc2)C2=C(N=Nc3cc(Cl)ccc3Cl)C(=Nc3ccccc3N2)N1c1ccccn1,True,576.9000000000002,8.762,0.19423678672120662,68.48,1,6,4,6
ChemBase-9141,S=C1N(c2ccc(Br)cc2)C2=Nc3ccccc3SC(=C2N=Nc2ccccc2)N1c1ccc(Cl)cc1,True,602.9700000000001,9.502899999999993,0.17233998442739915,43.56,0,5,4,6
ChemBase-9142,S=C1N(c2ccc(Br)cc2)C2=Nc3ccccc3SC(=C2N=Nc2ccccc2Cl)N1c1ccc(Cl)cc1,True,637.4150000000001,10.15629999999999,0.16508635366443586,43.56,0,5,4,6
ChemBase-9143,S=C1N(c2ccc(Br)cc2)C2=Nc3ccccc3SC(=C2N=Nc2ccc(Br)cc2)N1c1ccc(Cl)cc1,True,681.8660000000001,10.265399999999989,0.15888816586967747,43.56,0,5,4,6
ChemBase-9144,Cc1ccc(N=NC2=C3Sc4ccccc4N=C2N(c2ccc(Br)cc2)C(=S)N3c2ccc(Cl)cc2)cc1,True,616.9970000000002,9.811319999999993,0.16908365634482614,43.56,0,5,4,6
ChemBase-9145,S=C1N(c2ccc(Cl)cc2)C2=C(N=Nc3ccccc3)C(=Nc3ccccc3S2)N1c1ccccn1,True,525.0620000000001,8.135400000000004,0.19905484516046684,56.45,0,6,4,6
ChemBase-9146,S=C1N(c2ccc(Cl)cc2)C2=C(N=Nc3ccccc3Cl)C(=Nc3ccccc3S2)N1c1ccccn1,True,559.5070000000002,8.7888,0.1848027165680794,56.45,0,6,4,6
ChemBase-9147,S=C1N(c2ccc(Cl)cc2)C2=C(N=Nc3cc(Cl)ccc3Cl)C(=Nc3ccccc3S2)N1c1ccccn1,True,593.9520000000001,9.442199999999994,0.17421374385828864,56.45,0,6,4,6
ChemBase-9148,COc1ccccc1N=NC1=C2NCCN=C1N(c1ccccn1)C(=S)N2c1ccc(Cl)cc1,True,489.9920000000001,5.309800000000004,0.3863232087722673,77.71,1,7,5,5
ChemBase-9149,S=C1N(c2ccc(Cl)cc2)C2=C(N=Nc3cc(Cl)ccc3Cl)C(=NCCN2)N1c1ccccn1,True,528.8560000000002,6.608000000000004,0.30483282823490077,68.48,1,6,4,5
ChemBase-9150,Cl[Pt-2]1(Cl)NC2CCCC2N1,True,364.13300000000015,1.3918,0.6792187958412985,24.06,2,2,0,2
ChemBase-9151,COC(=O)c1nc(N)nc(C(=O)OC)c1C(=O)C=Cc1ccccc1,True,341.32300000000004,1.5280999999999998,0.49344249967111287,121.47,1,8,5,2
ChemBase-9152,COC(=O)C1=NC(=N)N=C(C(=O)OC)C12C(=O)Cc1ccccc12,True,327.29600000000005,0.22596999999999934,0.7798391704343081,118.24000000000001,1,6,2,3
ChemBase-9153,COC(=O)C=C(Sc1nc(Cl)c(Cl)nc1N)C(=O)OC.COC(=O)C=C1Sc2nc(Cl)c(Cl)nc2NC1=O,True,644.3020000000001,3.5721000000000016,0.2082630326374021,185.57999999999996,2,14,5,3
ChemBase-9154,CC(C)(C)c1onc2c1C(=O)c1ccccc1-2,True,227.263,3.1835000000000013,0.5920216532087866,43.1,0,3,0,3
ChemBase-9155,Cn1c2ccccc2c2oc(-c3nnn[nH]3)cc(=O)c21,True,267.248,1.4647999999999994,0.5636386923374682,89.6,1,5,1,4
ChemBase-9156,Cn1c2ccccc2c2oc(CO)cc(=O)c21,True,229.23499999999996,1.7769999999999995,0.6915680979027312,55.37,1,3,1,3
ChemBase-9157,c1coc(-c2cc(-c3cc(-c4ccco4)on3)no2)c1,True,268.22799999999995,3.8496000000000015,0.561161288148233,78.34,0,6,3,4
ChemBase-9158,COc1ccc2c(c1)CCc1c(-c3noc4c3CCc3cc(OC)ccc3-4)noc1-2,True,400.4340000000001,4.8780000000000046,0.4882237232870814,70.52000000000001,0,6,3,6
ChemBase-9159,c1ccc2c(c1)CCc1c(-c3noc4c3CCc3ccccc3-4)noc1-2,True,340.382,4.860800000000004,0.4963781638558348,52.06,0,4,1,6
ChemBase-9160,O=C1N=CC2(N=N2)C(=O)N1,True,138.086,-0.5308999999999999,0.4875459506834486,83.25,1,4,0,2
ChemBase-9161,CC1CN(CCO)CC(C)O1,True,159.22899999999998,0.08789999999999987,0.6194595629369445,32.7,1,3,2,1
ChemBase-9162,COc1ccc(CCn2cnn3c(=O)c4ccccc4nc3c2=O)cc1OC,True,378.3880000000002,1.6643000000000001,0.4910405427888373,87.72000000000001,0,6,5,4
ChemBase-9163,N#Cc1n[nH]c2[nH]c(=S)sc(=N)c12,True,209.259,1.03314,0.5657233358880507,92.10999999999999,3,5,0,2
ChemBase-9164,Brc1ccc2c(ccc3nc4nnnn4nc32)c1,True,301.107,1.9832,0.46452407861990613,68.86,0,5,0,4
ChemBase-9165,COC(=O)C=Cc1cc(=O)n2c(nc3ccccc32)s1,True,286.312,2.0953999999999997,0.5344301838192917,60.67,0,5,2,3
ChemBase-9166,COC(=O)C=c1sc2n(c1=O)CCCCN=2,True,240.28399999999993,-0.7233000000000007,0.6084362847483259,60.66,0,5,1,2
ChemBase-9167,O=c1cc(N2CCOCC2)n2ccccc2n1,True,231.25500000000002,0.5310999999999995,0.7180186894011336,46.84,0,4,1,3
ChemBase-9168,Cn1ccc2c3c(ccc21)C(N1CCOCC1)=CS(=O)(=O)O3,True,320.37,1.5311000000000001,0.7458978996968756,60.769999999999996,0,5,1,4
ChemBase-9169,CN(C)C1CS(=O)(=O)OC2=C1CCc1sccc12,True,285.39,1.6956000000000002,0.7368283047861341,46.61,0,5,1,3
ChemBase-9170,COC(=O)C1NC(C)(C(=O)OC)C2C(=O)NC(=O)C12,True,270.241,-2.0482999999999985,0.4386708389948998,110.79999999999998,2,7,2,2
ChemBase-9171,Cc1cc2n(n1)C(C)(C)C(=O)Nc1ccc(Cl)cc1-2,True,275.73900000000003,3.1991200000000015,0.8024996289510501,46.92,1,2,0,3
ChemBase-9172,OC1c2cccn2-c2ccccc2SC1c1ccccc1,True,293.391,4.357700000000004,0.7209877035867602,25.16,1,2,1,4
ChemBase-9173,CC(C)(C)C1=CP(=O)(c2ccccc2)C=C(C(C)(C)C)N1,True,303.386,5.053200000000004,0.7352427652949396,29.1,1,2,1,2
ChemBase-9174,CC1(C)OP(=O)(O)C=C1[Se]c1ccccc1,True,303.156,1.8517,0.6698360542656873,46.53,1,2,2,2
ChemBase-9175,N=C1NC2CSC(CCCCC(=O)ON3C(=O)CCC3=O)C2N1,True,340.4050000000001,0.1341699999999993,0.4654622869135239,111.59,3,6,6,3
ChemBase-9176,O=C(CSc1nnc(CSc2ccc(Cl)cc2)n1-c1ccccc1)NC(=O)Nc1ccccc1,True,510.04400000000015,5.653400000000005,0.29812068651018614,88.91,2,6,8,4
ChemBase-9177,O=NNc1ccc(SSc2ccc(NN=O)cc2)cc1,True,306.372,4.672600000000002,0.4390852950344994,82.91999999999999,2,6,7,2
ChemBase-9178,Sc1nc2c(c(-c3nc(S)nc4c3CCCCC4)n1)CCCCC2,True,358.5360000000003,4.048800000000003,0.45869105109396596,51.56,2,6,1,4
ChemBase-9179,O=C(Nc1cccc(F)c1)c1c(O)nc(S)nc1O,True,281.26800000000003,1.5679000000000003,0.49483206974121474,95.34,4,6,2,2
ChemBase-9180,CC1(CO)COC(=O)C(C)(C2(C)NC(C)(CO)COC2=O)N1,True,316.35400000000004,-1.7013999999999962,0.45522509998467436,117.12,4,8,3,2
ChemBase-9181,C=C(C)c1nc(Oc2ccccc2)nc(Oc2ccccc2)n1,True,305.337,4.489300000000004,0.6948372646498238,57.13000000000001,0,5,5,3
ChemBase-9182,C=CC(=O)NC(=N)NC#N,True,138.13,-0.7059500000000001,0.14696009848893757,88.77000000000001,3,3,1,0
ChemBase-9183,C=C(C)C(=O)NC(=N)NC#N,True,152.15699999999998,-0.31585000000000013,0.1581013349450343,88.77000000000001,3,3,1,0
ChemBase-9184,C=Cc1ccccc1.N=C(N)NC(=N)N,True,205.265,0.69254,0.34325442875027445,111.77,5,2,1,1
ChemBase-9185,CC1OC(OC23C(=O)CC(C)(O)CC2(O)C=CC2=C3C(=O)c3ccc(C4CC(OC5CCC(OC6CC(O)C(O)C(C)O6)C(C)O5)C(O)C(C)O4)c(O)c3C2=O)CCC1O,True,844.9040000000005,1.486800000000001,0.205186307524258,257.42999999999995,7,17,7,8
ChemBase-9186,Cc1cc(C(F)(F)F)nc2nc3ccccc3n12,True,251.21100000000004,3.2097200000000017,0.6137604485621875,30.19,0,2,0,3
ChemBase-9187,O=[N+]([O-])c1ccc(C=CC=CC=CC=Cc2ccc(S(=O)(=O)F)cc2Cl)c(Cl)c1,True,454.30600000000015,6.398800000000004,0.21001092905664182,77.28,0,4,7,2
ChemBase-9188,CNc1ncn(-c2c(C)cccc2C)c(=O)n1,True,230.271,1.2860399999999998,0.8440478153903976,59.81,1,4,2,2
ChemBase-9189,OCCC(N1CCOCC1)C(O)(c1ccccc1)c1ccccc1,True,327.42400000000004,2.005699999999999,0.8520935178337465,52.93000000000001,2,4,6,3
ChemBase-9190,Cc1ccc(-n2c(CSc3ccc(Cl)cc3)nnc2SCc2nc3ccccc3[nH]2)cc1,True,478.0460000000002,6.690020000000005,0.26445207281593536,59.39,1,5,7,5
